[1461380271] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 65.186ms, lost 0%
[1461380281] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461380281] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461380414] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 72.422ms, lost 40%
[1461380414] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 72.422ms, lost 40%
[1461380531] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.171ms, lost 0%
[1461380531] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.171ms, lost 0%
[1461380575] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380575] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380594] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380594] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380619] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380619] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380620] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380620] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380632] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380632] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380654] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 61.330ms, lost 40%
[1461380654] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 61.330ms, lost 40%
[1461380659] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380659] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380679] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380679] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461380692] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380692] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461380714] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 59.485ms, lost 20%
[1461380714] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 59.485ms, lost 20%
[1461380719] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380719] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461380797] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 83.057ms, lost 40%
[1461380797] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 83.057ms, lost 40%
[1461380854] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 72.931ms, lost 0%
[1461380854] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 72.931ms, lost 0%
[1461380872] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 61.443ms, lost 0%
[1461380872] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 61.443ms, lost 0%
[1461380892] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 82.516ms, lost 0%
[1461380892] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 82.516ms, lost 0%
[1461380912] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 65.220ms, lost 0%
[1461380912] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 65.220ms, lost 0%
[1461380918] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 48.839ms, lost 0%
[1461380918] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 48.839ms, lost 0%
[1461381181] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461381181] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461381199] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381199] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381200] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381200] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381203] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381203] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381220] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381220] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381311] SERVICE NOTIFICATION: Techwave;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 74.529ms, lost 0%
[1461381311] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV1.isb.edu;PING;OK;mail;OK - 216.12.199.10: rta 74.529ms, lost 0%
[1461381411] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 61.140ms, lost 0%
[1461381411] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;OK;mail;OK - 119.81.48.204: rta 61.140ms, lost 0%
[1461381470] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 48.610ms, lost 0%
[1461381470] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 48.610ms, lost 0%
[1461381479] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.793ms, lost 0%
[1461381479] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 47.793ms, lost 0%
[1461381494] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 46.525ms, lost 0%
[1461381494] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 46.525ms, lost 0%
[1461381496] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.519ms, lost 0%
[1461381496] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 47.519ms, lost 0%
[1461381517] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 50.184ms, lost 0%
[1461381517] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 50.184ms, lost 0%
[1461381532] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381532] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381536] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381536] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381537] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381537] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461381542] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461381542] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461381547] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 68.024ms, lost 0%
[1461381547] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 68.024ms, lost 0%
[1461381558] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381558] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381559] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381559] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381559] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381559] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461381579] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381579] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381580] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381580] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381581] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381581] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461381851] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.422ms, lost 0%
[1461381851] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.422ms, lost 0%
[1461381994] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 68.972ms, lost 0%
[1461381994] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 68.972ms, lost 0%
[1461382091] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 72.227ms, lost 40%
[1461382091] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 72.227ms, lost 40%
[1461382151] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 67.069ms, lost 20%
[1461382151] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 67.069ms, lost 20%
[1461382391] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 75.023ms, lost 40%
[1461382391] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.211: rta 75.023ms, lost 40%
[1461382447] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 107.936ms, lost 0%
[1461382447] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 107.936ms, lost 0%
[1461382621] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461382621] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461382646] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461382646] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461382668] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461382668] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461382673] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461382673] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461382681] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461382681] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;CRITICAL;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461382699] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461382699] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;CRITICAL;mail;CRITICAL - 119.81.17.214: rta nan, lost 100%
[1461382719] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461382719] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;CRITICAL;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461383317] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 65.614ms, lost 40%
[1461383317] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.203: rta 65.614ms, lost 40%
[1461383374] SERVICE NOTIFICATION: Techwave;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.978ms, lost 0%
[1461383374] SERVICE NOTIFICATION: mkeventd;win14760.sg13.isb.edu;PING;OK;mail;OK - 119.81.48.203: rta 66.978ms, lost 0%
[1461383542] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;WARNING - 119.81.17.214: rta 55.672ms, lost 60%
[1461383542] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;WARNING - 119.81.17.214: rta 55.672ms, lost 60%
[1461383550] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 51.291ms, lost 20%
[1461383550] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 51.291ms, lost 20%
[1461383557] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 51.277ms, lost 0%
[1461383557] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 51.277ms, lost 0%
[1461383574] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 52.546ms, lost 40%
[1461383574] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;WARNING - 119.81.48.202: rta 52.546ms, lost 40%
[1461383643] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461383643] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;DOWN;mail;CRITICAL - 119.81.48.202: rta nan, lost 100%
[1461383660] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 54.453ms, lost 40%
[1461383660] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.214: rta 54.453ms, lost 40%
[1461383690] HOST NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 50.855ms, lost 0%
[1461383690] HOST NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;UP;mail;OK - 119.81.48.202: rta 50.855ms, lost 0%
[1461383716] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 48.734ms, lost 0%
[1461383716] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 48.734ms, lost 0%
[1461383752] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.053ms, lost 60%
[1461383752] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 50.053ms, lost 60%
[1461383761] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 51.279ms, lost 40%
[1461383761] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 51.279ms, lost 40%
[1461383774] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 57.247ms, lost 40%
[1461383774] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;WARNING;mail;WARNING - 119.81.17.213: rta 57.247ms, lost 40%
[1461383800] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.11: rta 50.787ms, lost 40%
[1461383800] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;WARNING;mail;WARNING - 216.12.199.11: rta 50.787ms, lost 40%
[1461383809] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 50.322ms, lost 0%
[1461383809] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;OK;mail;OK - 119.81.48.202: rta 50.322ms, lost 0%
[1461383822] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 51.855ms, lost 20%
[1461383822] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 51.855ms, lost 20%
[1461383831] SERVICE NOTIFICATION: Techwave;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.665ms, lost 0%
[1461383831] SERVICE NOTIFICATION: mkeventd;win13540.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.213: rta 58.665ms, lost 0%
[1461383873] SERVICE NOTIFICATION: Techwave;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 54.871ms, lost 40%
[1461383873] SERVICE NOTIFICATION: mkeventd;ISBSNGSRV2.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.202: rta 54.871ms, lost 40%
[1461384002] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 68.291ms, lost 60%
[1461384002] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 68.291ms, lost 60%
[1461384003] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384003] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384046] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 51.541ms, lost 20%
[1461384046] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 51.541ms, lost 20%
[1461384218] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461384218] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;DOWN;mail;CRITICAL - 119.81.41.254: rta nan, lost 100%
[1461384223] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384223] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384224] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384224] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;DOWN;mail;CRITICAL - 216.12.199.11: rta nan, lost 100%
[1461384233] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 71.893ms, lost 80%
[1461384233] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;DOWN;mail;CRITICAL - 119.81.17.214: rta 71.893ms, lost 80%
[1461384236] HOST NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 77.286ms, lost 0%
[1461384236] HOST NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;UP;mail;OK - 119.81.41.254: rta 77.286ms, lost 0%
[1461384257] HOST NOTIFICATION: Techwave;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 70.204ms, lost 0%
[1461384257] HOST NOTIFICATION: mkeventd;win14758.sg13.isb.edu;UP;mail;OK - 119.81.17.214: rta 70.204ms, lost 0%
[1461384487] SERVICE NOTIFICATION: Techwave;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 65.589ms, lost 0%
[1461384487] SERVICE NOTIFICATION: mkeventd;win1003539.cas1.isb.edu;PING;OK;mail;OK - 119.81.17.211: rta 65.589ms, lost 0%
[1461385198] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 49.728ms, lost 0%
[1461385198] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 49.728ms, lost 0%
[1461385322] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 49.978ms, lost 40%
[1461385322] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;WARNING;mail;WARNING - 119.81.41.254: rta 49.978ms, lost 40%
[1461385336] SERVICE NOTIFICATION: Techwave;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 49.399ms, lost 0%
[1461385336] SERVICE NOTIFICATION: mkeventd;win14758.sg13.isb.edu;PING;OK;mail;OK - 119.81.17.214: rta 49.399ms, lost 0%
[1461385356] HOST NOTIFICATION: Techwave;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 50.376ms, lost 0%
[1461385356] HOST NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;UP;mail;OK - 216.12.199.11: rta 50.376ms, lost 0%
[1461385378] SERVICE NOTIFICATION: Techwave;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 57.235ms, lost 0%
[1461385378] SERVICE NOTIFICATION: mkeventd;firewall-vlan1838.networklayer.com;PING;OK;mail;OK - 119.81.41.254: rta 57.235ms, lost 0%
[1461385416] SERVICE NOTIFICATION: Techwave;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 54.035ms, lost 0%
[1461385416] SERVICE NOTIFICATION: mkeventd;ISBEventssrv.isb.edu;PING;OK;mail;OK - 216.12.199.11: rta 54.035ms, lost 0%
[1461385854] SERVICE NOTIFICATION: Techwave;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 58.595ms, lost 60%
[1461385854] SERVICE NOTIFICATION: mkeventd;ISBPGPSRV.isb.edu;PING;WARNING;mail;WARNING - 119.81.48.204: rta 58.595ms, lost 60%
